,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,Adj Close
226,2022-01-27,4380.580078125,4428.740234375,4309.5,4326.509765625,4074330000.0,0.0,0.0,^GSPC,
227,2022-01-28,4336.18994140625,4432.72021484375,4292.4599609375,4431.85009765625,3936030000.0,0.0,0.0,^GSPC,
228,2022-01-31,4431.7900390625,4516.89013671875,4414.02001953125,4515.5498046875,4001950000.0,0.0,0.0,^GSPC,
229,2022-02-01,4519.56982421875,4550.490234375,4483.52978515625,4546.5400390625,3796450000.0,0.0,0.0,^GSPC,
230,2022-02-02,4566.39013671875,4595.31005859375,4544.31982421875,4589.3798828125,3777170000.0,0.0,0.0,^GSPC,
231,2022-02-03,4535.41015625,4542.8798828125,4470.39013671875,4477.43994140625,3596830000.0,0.0,0.0,^GSPC,
232,2022-02-04,4482.7900390625,4539.66015625,4451.5,4500.52978515625,3673700000.0,0.0,0.0,^GSPC,
233,2022-02-07,4505.75,4521.85986328125,4471.47021484375,4483.8701171875,3291600000.0,0.0,0.0,^GSPC,
234,2022-02-08,4480.02001953125,4531.31982421875,4465.39990234375,4521.5400390625,3509330000.0,0.0,0.0,^GSPC,
235,2022-02-09,4547.0,4590.02978515625,4547.0,4587.18017578125,3662810000.0,0.0,0.0,^GSPC,
236,2022-02-10,4553.240234375,4588.919921875,4484.31005859375,4504.080078125,4490500000.0,0.0,0.0,^GSPC,
237,2022-02-11,4506.27001953125,4526.330078125,4401.41015625,4418.64013671875,4164960000.0,0.0,0.0,^GSPC,
238,2022-02-14,4412.60986328125,4426.22021484375,4364.83984375,4401.669921875,3466170000.0,0.0,0.0,^GSPC,
239,2022-02-15,4429.27978515625,4472.77001953125,4429.27978515625,4471.06982421875,3363200000.0,0.0,0.0,^GSPC,
240,2022-02-16,4455.75,4489.5498046875,4429.68017578125,4475.009765625,3478750000.0,0.0,0.0,^GSPC,
241,2022-02-17,4456.06005859375,4456.06005859375,4373.81005859375,4380.259765625,3596510000.0,0.0,0.0,^GSPC,
242,2022-02-18,4384.56982421875,4394.60009765625,4327.22021484375,4348.8701171875,3871340000.0,0.0,0.0,^GSPC,
243,2022-02-22,4332.740234375,4362.1201171875,4267.10986328125,4304.759765625,4007780000.0,0.0,0.0,^GSPC,
244,2022-02-23,4324.93017578125,4341.509765625,4221.509765625,4225.5,3814340000.0,0.0,0.0,^GSPC,
245,2022-02-24,4155.77001953125,4294.72998046875,4114.64990234375,4288.7001953125,5070560000.0,0.0,0.0,^GSPC,
246,2022-02-25,4298.3798828125,4385.33984375,4286.830078125,4384.64990234375,3941780000.0,0.0,0.0,^GSPC,
247,2022-02-28,4354.169921875,4388.83984375,4315.1201171875,4373.93994140625,4594010000.0,0.0,0.0,^GSPC,
248,2022-03-01,4363.14013671875,4378.4501953125,4279.5400390625,4306.259765625,4679400000.0,0.0,0.0,^GSPC,
249,2022-03-02,4322.56005859375,4401.47998046875,4322.56005859375,4386.5400390625,4409090000.0,0.0,0.0,^GSPC,
250,2022-03-03,4401.31005859375,4416.77978515625,4345.56005859375,4363.490234375,4062080000.0,0.0,0.0,^GSPC,
251,2022-03-04,4342.1201171875,4342.1201171875,4284.97998046875,4328.8701171875,4558250000.0,0.0,0.0,^GSPC,
252,2021-03-08,31512.150390625,32148.0390625,31512.150390625,31802.439453125,496980000.0,0.0,0.0,^DJI,
253,2021-03-09,31892.349609375,32150.3203125,31822.640625,31832.740234375,458690000.0,0.0,0.0,^DJI,
254,2021-03-10,31906.9609375,32389.5,31906.9609375,32297.01953125,409110000.0,0.0,0.0,^DJI,
255,2021-03-11,32354.5,32661.58984375,32345.69921875,32485.58984375,400020000.0,0.0,0.0,^DJI,
256,2021-03-12,32462.400390625,32793.3203125,32462.400390625,32778.640625,346400000.0,0.0,0.0,^DJI,
257,2021-03-15,32798.83984375,32973.3984375,32629.75,32953.4609375,360080000.0,0.0,0.0,^DJI,
258,2021-03-16,32966.75,32966.75,32778.23046875,32825.94921875,386370000.0,0.0,0.0,^DJI,
259,2021-03-17,32825.51953125,33047.578125,32782.1796875,33015.37109375,391200000.0,0.0,0.0,^DJI,
260,2021-03-18,32928.16015625,33227.78125,32831.25,32862.30078125,418480000.0,0.0,0.0,^DJI,
261,2021-03-19,32858.359375,32858.359375,32505.0703125,32627.970703125,811890000.0,0.0,0.0,^DJI,
262,2021-03-22,32601.8203125,32810.3515625,32512.529296875,32731.19921875,383500000.0,0.0,0.0,^DJI,
263,2021-03-23,32691.5,32753.76953125,32356.279296875,32423.150390625,385840000.0,0.0,0.0,^DJI,
264,2021-03-24,32470.880859375,32787.98828125,32418.150390625,32420.060546875,399390000.0,0.0,0.0,^DJI,
265,2021-03-25,32346.810546875,32672.689453125,32071.41015625,32619.48046875,411990000.0,0.0,0.0,^DJI,
266,2021-03-26,32681.0703125,33098.828125,32681.0703125,33072.87890625,382170000.0,0.0,0.0,^DJI,
267,2021-03-29,33087.55078125,33259.0,32905.12890625,33171.37109375,351610000.0,0.0,0.0,^DJI,
268,2021-03-30,33127.87890625,33170.9296875,32988.921875,33066.9609375,307510000.0,0.0,0.0,^DJI,
269,2021-03-31,33116.0390625,33173.76953125,32980.5703125,32981.55078125,414140000.0,0.0,0.0,^DJI,
270,2021-04-01,33054.578125,33167.171875,32985.3515625,33153.2109375,311880000.0,0.0,0.0,^DJI,
271,2021-04-05,33222.37890625,33617.94921875,33222.37890625,33527.19140625,344270000.0,0.0,0.0,^DJI,
272,2021-04-06,33500.01953125,33544.7890625,33380.4296875,33430.23828125,297940000.0,0.0,0.0,^DJI,
273,2021-04-07,33444.98046875,33521.76171875,33347.9609375,33446.26171875,273440000.0,0.0,0.0,^DJI,
274,2021-04-08,33469.890625,33506.80078125,33342.640625,33503.5703125,304040000.0,0.0,0.0,^DJI,
275,2021-04-09,33526.19140625,33810.87109375,33526.19140625,33800.6015625,316410000.0,0.0,0.0,^DJI,
276,2021-04-12,33775.05859375,33786.19140625,33665.5390625,33745.3984375,327370000.0,0.0,0.0,^DJI,
277,2021-04-13,33721.16015625,33741.640625,33545.83984375,33677.26953125,324480000.0,0.0,0.0,^DJI,
278,2021-04-14,33668.94921875,33911.25,33668.94921875,33730.890625,315330000.0,0.0,0.0,^DJI,
279,2021-04-15,33788.53125,34068.73046875,33788.53125,34035.98828125,319680000.0,0.0,0.0,^DJI,
280,2021-04-16,34058.16015625,34256.75,34058.16015625,34200.671875,343760000.0,0.0,0.0,^DJI,
281,2021-04-19,34182.37890625,34182.37890625,33980.55859375,34077.62890625,312540000.0,0.0,0.0,^DJI,
282,2021-04-20,34034.1796875,34034.1796875,33687.01171875,33821.30078125,350960000.0,0.0,0.0,^DJI,
283,2021-04-21,33808.30078125,34160.33984375,33773.80078125,34137.30859375,290300000.0,0.0,0.0,^DJI,
284,2021-04-22,34109.87890625,34126.5703125,33717.19140625,33815.8984375,344470000.0,0.0,0.0,^DJI,
285,2021-04-23,33804.51953125,34157.5703125,33713.2890625,34043.48828125,346380000.0,0.0,0.0,^DJI,
286,2021-04-26,34044.23046875,34148.94140625,33941.37109375,33981.5703125,279300000.0,0.0,0.0,^DJI,
287,2021-04-27,33932.12890625,34043.98046875,33870.4609375,33984.9296875,289030000.0,0.0,0.0,^DJI,
288,2021-04-28,33860.4609375,33946.6015625,33805.55859375,33820.37890625,335820000.0,0.0,0.0,^DJI,
289,2021-04-29,33855.640625,34087.2109375,33744.28125,34060.359375,408450000.0,0.0,0.0,^DJI,
290,2021-04-30,33988.75,33988.75,33784.9609375,33874.8515625,374890000.0,0.0,0.0,^DJI,
291,2021-05-03,33904.890625,34221.05859375,33904.890625,34113.23046875,289770000.0,0.0,0.0,^DJI,
292,2021-05-04,34080.19921875,34147.78125,33765.6796875,34133.03125,407860000.0,0.0,0.0,^DJI,
293,2021-05-05,34163.98828125,34331.19921875,34039.66015625,34230.33984375,253180000.0,0.0,0.0,^DJI,
294,2021-05-06,34245.109375,34561.2890625,34185.05859375,34548.53125,315430000.0,0.0,0.0,^DJI,
295,2021-05-07,34578.26953125,34811.390625,34464.30859375,34777.76171875,303400000.0,0.0,0.0,^DJI,
296,2021-05-10,34785.26953125,35091.55859375,34741.5703125,34742.8203125,361620000.0,0.0,0.0,^DJI,
297,2021-05-11,34572.73828125,34572.73828125,34075.30859375,34269.16015625,413180000.0,0.0,0.0,^DJI,
298,2021-05-12,34206.3984375,34207.87109375,33555.21875,33587.66015625,381350000.0,0.0,0.0,^DJI,
299,2021-05-13,33624.73828125,34181.76953125,33623.48828125,34021.44921875,350820000.0,0.0,0.0,^DJI,
300,2021-05-14,34050.859375,34454.05078125,34050.859375,34382.12890625,303230000.0,0.0,0.0,^DJI,
301,2021-05-17,34375.2890625,34383.83984375,34176.6484375,34327.7890625,291910000.0,0.0,0.0,^DJI,
302,2021-05-18,34351.1796875,34408.98828125,34044.1015625,34060.66015625,289590000.0,0.0,0.0,^DJI,
303,2021-05-19,33945.80859375,33945.80859375,33473.80078125,33896.0390625,348480000.0,0.0,0.0,^DJI,
304,2021-05-20,33906.30078125,34233.3984375,33872.41015625,34084.1484375,320150000.0,0.0,0.0,^DJI,
305,2021-05-21,34121.91015625,34415.48046875,34121.91015625,34207.83984375,306360000.0,0.0,0.0,^DJI,
306,2021-05-24,34253.87109375,34472.51171875,34253.87109375,34393.98046875,251010000.0,0.0,0.0,^DJI,
307,2021-05-25,34428.66015625,34511.3515625,34266.03125,34312.4609375,285760000.0,0.0,0.0,^DJI,
308,2021-05-26,34336.33984375,34409.58984375,34271.44140625,34323.05078125,258780000.0,0.0,0.0,^DJI,
309,2021-05-27,34432.46875,34608.8203125,34389.23828125,34464.640625,520630000.0,0.0,0.0,^DJI,
310,2021-05-28,34558.5,34631.109375,34520.08984375,34529.44921875,290850000.0,0.0,0.0,^DJI,
311,2021-06-01,34584.19140625,34849.3203125,34542.87109375,34575.30859375,287700000.0,0.0,0.0,^DJI,
312,2021-06-02,34614.62109375,34706.6484375,34545.9609375,34600.37890625,263810000.0,0.0,0.0,^DJI,
313,2021-06-03,34550.30859375,34667.41015625,34334.41015625,34577.0390625,297380000.0,0.0,0.0,^DJI,
314,2021-06-04,34618.69140625,34772.12109375,34618.69140625,34756.390625,270050000.0,0.0,0.0,^DJI,
315,2021-06-07,34766.19921875,34820.91015625,34574.51171875,34630.23828125,259120000.0,0.0,0.0,^DJI,
316,2021-06-08,34645.83984375,34665.37890625,34452.94140625,34599.8203125,289440000.0,0.0,0.0,^DJI,
317,2021-06-09,34626.16015625,34654.671875,34439.37109375,34447.140625,245100000.0,0.0,0.0,^DJI,
318,2021-06-10,34502.51171875,34737.7890625,34447.25,34466.23828125,309310000.0,0.0,0.0,^DJI,
319,2021-06-11,34499.80859375,34618.08984375,34328.6484375,34479.6015625,260840000.0,0.0,0.0,^DJI,
320,2021-06-14,34472.51953125,34472.51953125,34211.5390625,34393.75,295530000.0,0.0,0.0,^DJI,
321,2021-06-15,34397.1015625,34420.37890625,34199.16015625,34299.328125,272430000.0,0.0,0.0,^DJI,
322,2021-06-16,34308.48046875,34333.25,33917.109375,34033.671875,347150000.0,0.0,0.0,^DJI,
323,2021-06-17,34014.37890625,34091.7890625,33626.609375,33823.44921875,354690000.0,0.0,0.0,^DJI,
324,2021-06-18,33622.69921875,33622.69921875,33271.9296875,33290.078125,563920000.0,0.0,0.0,^DJI,
325,2021-06-21,33312.0703125,33908.08984375,33312.0703125,33876.96875,317260000.0,0.0,0.0,^DJI,
326,2021-06-22,33872.55859375,34040.69921875,33751.05859375,33945.578125,284130000.0,0.0,0.0,^DJI,
327,2021-06-23,33948.5390625,34009.3984375,33869.828125,33874.23828125,255280000.0,0.0,0.0,^DJI,
328,2021-06-24,33933.91015625,34233.01953125,33933.91015625,34196.8203125,275870000.0,0.0,0.0,^DJI,
329,2021-06-25,34328.1015625,34501.01953125,34314.80078125,34433.83984375,432550000.0,0.0,0.0,^DJI,
330,2021-06-28,34428.1015625,34449.6484375,34186.12890625,34283.26953125,280280000.0,0.0,0.0,^DJI,
331,2021-06-29,34338.890625,34469.828125,34266.828125,34292.2890625,282360000.0,0.0,0.0,^DJI,
332,2021-06-30,34290.73828125,34553.16015625,34245.48046875,34502.51171875,295560000.0,0.0,0.0,^DJI,
333,2021-07-01,34507.3203125,34640.28125,34498.8515625,34633.53125,268280000.0,0.0,0.0,^DJI,
334,2021-07-02,34642.421875,34821.9296875,34613.48828125,34786.3515625,301860000.0,0.0,0.0,^DJI,
335,2021-07-06,34790.16015625,34814.19921875,34358.421875,34577.37109375,348430000.0,0.0,0.0,^DJI,
336,2021-07-07,34604.171875,34708.78125,34435.58984375,34681.7890625,302700000.0,0.0,0.0,^DJI,
337,2021-07-08,34569.01171875,34569.01171875,34145.58984375,34421.9296875,335690000.0,0.0,0.0,^DJI,
338,2021-07-09,34457.51171875,34893.71875,34457.51171875,34870.16015625,301750000.0,0.0,0.0,^DJI,
339,2021-07-12,34836.75,35014.8984375,34730.1484375,34996.1796875,294800000.0,0.0,0.0,^DJI,
340,2021-07-13,34959.9609375,35018.7890625,34876.890625,34888.7890625,322430000.0,0.0,0.0,^DJI,
341,2021-07-14,34920.828125,35069.1796875,34826.87109375,34933.23046875,344340000.0,0.0,0.0,^DJI,
342,2021-07-15,34924.80859375,34990.41015625,34762.87109375,34987.01953125,320450000.0,0.0,0.0,^DJI,
343,2021-07-16,35007.94140625,35090.01171875,34647.8203125,34687.8515625,322980000.0,0.0,0.0,^DJI,
344,2021-07-19,34528.48046875,34528.48046875,33741.76171875,33962.0390625,440440000.0,0.0,0.0,^DJI,
345,2021-07-20,33981.7890625,34621.7890625,33981.7890625,34511.98828125,387020000.0,0.0,0.0,^DJI,
346,2021-07-21,34556.9609375,34820.23828125,34556.9609375,34798.0,317090000.0,0.0,0.0,^DJI,
347,2021-07-22,34799.6796875,34879.28125,34673.03125,34823.3515625,291610000.0,0.0,0.0,^DJI,
348,2021-07-23,34855.109375,35095.328125,34855.109375,35061.55078125,314040000.0,0.0,0.0,^DJI,
349,2021-07-26,35055.859375,35150.37109375,34950.19140625,35144.30859375,259790000.0,0.0,0.0,^DJI,
350,2021-07-27,35078.8984375,35078.8984375,34878.0703125,35058.51953125,326610000.0,0.0,0.0,^DJI,
351,2021-07-28,35109.94921875,35116.37109375,34876.83984375,34930.9296875,347170000.0,0.0,0.0,^DJI,
352,2021-07-29,34985.98828125,35171.51953125,34985.98828125,35084.53125,222680000.0,0.0,0.0,^DJI,
353,2021-07-30,35013.26171875,35106.30078125,34871.12890625,34935.46875,276410000.0,0.0,0.0,^DJI,
354,2021-08-02,34968.55859375,35192.109375,34808.19921875,34838.16015625,238620000.0,0.0,0.0,^DJI,
355,2021-08-03,34864.1015625,35120.94140625,34714.328125,35116.3984375,259820000.0,0.0,0.0,^DJI,
356,2021-08-04,35047.44140625,35047.44140625,34790.62109375,34792.671875,245300000.0,0.0,0.0,^DJI,
357,2021-08-05,34815.609375,35067.5390625,34815.609375,35064.25,216580000.0,0.0,0.0,^DJI,
358,2021-08-06,35077.44140625,35246.7890625,35077.44140625,35208.51171875,231570000.0,0.0,0.0,^DJI,
359,2021-08-09,35229.671875,35229.671875,35041.23828125,35101.8515625,207850000.0,0.0,0.0,^DJI,
360,2021-08-10,35135.171875,35285.16015625,35091.91015625,35264.671875,255040000.0,0.0,0.0,^DJI,
361,2021-08-11,35300.890625,35501.16015625,35300.890625,35484.96875,232800000.0,0.0,0.0,^DJI,
362,2021-08-12,35481.94140625,35510.76953125,35352.53125,35499.8515625,231600000.0,0.0,0.0,^DJI,
363,2021-08-13,35551.55859375,35610.5703125,35474.78125,35515.37890625,236790000.0,0.0,0.0,^DJI,
364,2021-08-16,35490.828125,35631.19140625,35231.87109375,35625.3984375,292590000.0,0.0,0.0,^DJI,
365,2021-08-17,35500.01171875,35500.01171875,35120.30859375,35343.28125,309410000.0,0.0,0.0,^DJI,
366,2021-08-18,35310.19921875,35356.80078125,34943.41015625,34960.69140625,289800000.0,0.0,0.0,^DJI,
367,2021-08-19,34874.671875,34997.80859375,34690.25,34894.12109375,333550000.0,0.0,0.0,^DJI,
368,2021-08-20,34917.9609375,35177.26171875,34867.0703125,35120.078125,269320000.0,0.0,0.0,^DJI,
369,2021-08-23,35160.96875,35428.91015625,35160.96875,35335.7109375,245760000.0,0.0,0.0,^DJI,
370,2021-08-24,35382.71875,35445.46875,35356.1796875,35366.26171875,228710000.0,0.0,0.0,^DJI,
371,2021-08-25,35388.76953125,35501.140625,35287.62890625,35405.5,237230000.0,0.0,0.0,^DJI,
372,2021-08-26,35449.6796875,35498.44921875,35205.1015625,35213.12109375,239740000.0,0.0,0.0,^DJI,
373,2021-08-27,35231.109375,35479.1796875,35231.109375,35455.80078125,240990000.0,0.0,0.0,^DJI,
374,2021-08-30,35471.80078125,35510.7109375,35374.4609375,35399.83984375,245390000.0,0.0,0.0,^DJI,
375,2021-08-31,35391.37890625,35449.7890625,35289.859375,35360.73046875,337240000.0,0.0,0.0,^DJI,
376,2021-09-01,35387.55078125,35407.37109375,35287.05078125,35312.53125,265520000.0,0.0,0.0,^DJI,
377,2021-09-02,35353.05859375,35475.3984375,35348.48046875,35443.8203125,263370000.0,0.0,0.0,^DJI,
378,2021-09-03,35401.73046875,35422.7109375,35269.3984375,35369.08984375,221370000.0,0.0,0.0,^DJI,
379,2021-09-07,35373.23828125,35373.23828125,35060.8984375,35100.0,289830000.0,0.0,0.0,^DJI,
380,2021-09-08,35087.44921875,35175.1484375,34925.609375,35031.0703125,261880000.0,0.0,0.0,^DJI,
381,2021-09-09,35013.078125,35199.890625,34847.30078125,34879.37890625,261330000.0,0.0,0.0,^DJI,
382,2021-09-10,34949.58984375,35104.25,34599.609375,34607.71875,333230000.0,0.0,0.0,^DJI,
383,2021-09-13,34665.5,34939.1015625,34665.5,34869.62890625,334190000.0,0.0,0.0,^DJI,
384,2021-09-14,34906.8984375,34990.359375,34510.30078125,34577.5703125,325140000.0,0.0,0.0,^DJI,
385,2021-09-15,34580.94921875,34880.76953125,34522.03125,34814.390625,317490000.0,0.0,0.0,^DJI,
386,2021-09-16,34810.26953125,34943.55078125,34540.109375,34751.3203125,278270000.0,0.0,0.0,^DJI,
387,2021-09-17,34737.859375,34779.859375,34519.62890625,34584.87890625,560630000.0,0.0,0.0,^DJI,
388,2021-09-20,34459.71875,34459.71875,33613.03125,33970.46875,435780000.0,0.0,0.0,^DJI,
389,2021-09-21,34025.609375,34313.87890625,33914.01953125,33919.83984375,306970000.0,0.0,0.0,^DJI,
390,2021-09-22,34006.87109375,34440.421875,34006.87109375,34258.3203125,296590000.0,0.0,0.0,^DJI,
391,2021-09-23,34296.30078125,34879.78125,34296.30078125,34764.8203125,283890000.0,0.0,0.0,^DJI,
392,2021-09-24,34762.30859375,34857.05859375,34648.078125,34798.0,254310000.0,0.0,0.0,^DJI,
393,2021-09-27,34739.26953125,35061.12109375,34739.26953125,34869.37109375,289480000.0,0.0,0.0,^DJI,
394,2021-09-28,34747.69921875,34798.2109375,34254.6484375,34299.98828125,379020000.0,0.0,0.0,^DJI,
395,2021-09-29,34360.078125,34580.421875,34305.9609375,34390.71875,290350000.0,0.0,0.0,^DJI,
396,2021-09-30,34467.98046875,34557.37109375,33833.3203125,33843.921875,354830000.0,0.0,0.0,^DJI,
397,2021-10-01,33930.69921875,34490.55859375,33785.5390625,34326.4609375,427580000.0,0.0,0.0,^DJI,
398,2021-10-04,34312.9609375,34410.28125,33821.578125,34002.921875,396860000.0,0.0,0.0,^DJI,
399,2021-10-05,34035.25,34490.94921875,34035.25,34314.671875,311520000.0,0.0,0.0,^DJI,
400,2021-10-06,34198.9609375,34432.6796875,33854.69140625,34416.98828125,322170000.0,0.0,0.0,^DJI,
401,2021-10-07,34509.71875,34975.19140625,34509.71875,34754.94140625,273290000.0,0.0,0.0,^DJI,
402,2021-10-08,34757.5703125,34842.62109375,34661.94921875,34746.25,238080000.0,0.0,0.0,^DJI,
403,2021-10-11,34723.7890625,34951.3515625,34486.51171875,34496.05859375,256820000.0,0.0,0.0,^DJI,
404,2021-10-12,34507.1484375,34611.23828125,34318.94140625,34378.33984375,319010000.0,0.0,0.0,^DJI,
405,2021-10-13,34372.7109375,34449.828125,34115.1015625,34377.80859375,316220000.0,0.0,0.0,^DJI,
406,2021-10-14,34443.21875,34923.828125,34443.21875,34912.55859375,338540000.0,0.0,0.0,^DJI,
407,2021-10-15,35023.62890625,35320.96875,35023.62890625,35294.76171875,327870000.0,0.0,0.0,^DJI,
408,2021-10-18,35221.01953125,35327.5703125,35035.94140625,35258.609375,312640000.0,0.0,0.0,^DJI,
409,2021-10-19,35325.37109375,35462.6796875,35290.12109375,35457.30859375,278510000.0,0.0,0.0,^DJI,
410,2021-10-20,35475.16015625,35669.69140625,35465.7109375,35609.33984375,265750000.0,0.0,0.0,^DJI,
411,2021-10-21,35520.3203125,35612.359375,35442.53125,35603.078125,298390000.0,0.0,0.0,^DJI,
412,2021-10-22,35607.71875,35765.01953125,35533.94921875,35677.01953125,346290000.0,0.0,0.0,^DJI,
413,2021-10-25,35692.62109375,35787.0390625,35629.37109375,35741.1484375,267220000.0,0.0,0.0,^DJI,
414,2021-10-26,35791.05078125,35892.921875,35734.73046875,35756.87890625,321910000.0,0.0,0.0,^DJI,
415,2021-10-27,35835.4296875,35835.4296875,35490.4296875,35490.69140625,354180000.0,0.0,0.0,^DJI,
416,2021-10-28,35545.41015625,35742.25,35545.41015625,35730.48046875,337400000.0,0.0,0.0,^DJI,
417,2021-10-29,35712.28125,35852.53125,35633.19921875,35819.55859375,399400000.0,0.0,0.0,^DJI,
418,2021-11-01,35833.6484375,36009.73828125,35797.96875,35913.83984375,292880000.0,0.0,0.0,^DJI,
419,2021-11-02,35935.109375,36088.80859375,35884.12890625,36052.62890625,304510000.0,0.0,0.0,^DJI,
420,2021-11-03,36059.08984375,36178.51171875,35891.73046875,36157.578125,262540000.0,0.0,0.0,^DJI,
421,2021-11-04,36107.4609375,36168.03125,35986.48046875,36124.23046875,307640000.0,0.0,0.0,^DJI,
422,2021-11-05,36268.75,36484.75,36190.19921875,36327.94921875,344600000.0,0.0,0.0,^DJI,
423,2021-11-08,36416.4609375,36565.73046875,36334.421875,36432.21875,284400000.0,0.0,0.0,^DJI,
424,2021-11-09,36404.53125,36416.98046875,36173.0703125,36319.98046875,258020000.0,0.0,0.0,^DJI,
425,2021-11-10,36299.25,36346.609375,36009.5,36079.94140625,278390000.0,0.0,0.0,^DJI,
426,2021-11-11,36038.78125,36108.171875,35915.26953125,35921.23046875,270320000.0,0.0,0.0,^DJI,
427,2021-11-12,35963.78125,36147.62890625,35934.58984375,36100.30859375,293180000.0,0.0,0.0,^DJI,
428,2021-11-15,36128.828125,36236.0703125,36031.78125,36087.44921875,280660000.0,0.0,0.0,^DJI,
429,2021-11-16,36076.1796875,36316.609375,36076.1796875,36142.21875,308290000.0,0.0,0.0,^DJI,
430,2021-11-17,36159.69921875,36159.69921875,35909.48046875,35931.05078125,358310000.0,0.0,0.0,^DJI,
431,2021-11-18,35901.69140625,35952.62890625,35654.390625,35870.94921875,435080000.0,0.0,0.0,^DJI,
432,2021-11-19,35879.08984375,35879.08984375,35555.37109375,35601.98046875,408840000.0,0.0,0.0,^DJI,
433,2021-11-22,35631.41015625,35929.66015625,35615.55078125,35619.25,420810000.0,0.0,0.0,^DJI,
434,2021-11-23,35619.921875,35841.51953125,35542.87109375,35813.80078125,392520000.0,0.0,0.0,^DJI,
435,2021-11-24,35752.30859375,35825.46875,35591.03125,35804.37890625,280960000.0,0.0,0.0,^DJI,
436,2021-11-26,35366.69140625,35366.69140625,34749.80078125,34899.33984375,324580000.0,0.0,0.0,^DJI,
437,2021-11-29,35017.7109375,35287.91015625,34895.890625,35135.94140625,416040000.0,0.0,0.0,^DJI,
438,2021-11-30,35056.98828125,35056.98828125,34424.44140625,34483.71875,678800000.0,0.0,0.0,^DJI,
439,2021-12-01,34678.94140625,35004.640625,34006.98046875,34022.0390625,496000000.0,0.0,0.0,^DJI,
440,2021-12-02,34076.25,34759.6484375,34076.25,34639.7890625,466900000.0,0.0,0.0,^DJI,
